tour,tourney_id,tourney_name,tourney_level,surface,draw_size,tourney_date,match_num,round,best_of,minutes,score,winner_name,loser_name,winner_id,loser_id,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_age,loser_age,winner_hand,loser_hand,winner_ht,loser_ht,winner_seed,loser_seed,winner_entry,loser_entry
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,12,R64,3,,6-3 7-6,M. Giron,D. Shapovalov,gc88,su55,,,,,,,,,,,,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,13,R64,3,,6-3 7-6,J. Lehecka,S. Korda,l0bv,k0ah,,,,,,,,,,,,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,14,R64,3,,6-4 5-7 3-6,L. Musetti,Y. Bu,m0ej,y09v,,,,,,,,,,,13,,,Q
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,15,R64,3,,3-6 6-3 6-2,T. Machac,S. Baez,m0fh,b0bi,,,,,,,,,,,,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,16,R64,3,,4-6 6-1 6-1,G. Monfils,F. Marozsan,mc65,m0ci,,,,,,,,,,,,,,Q
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,17,R64,3,,7-5 4-6 6-4,D. Medvedev,K. Khachanov,mm58,ke29,,,,,,,,,,,9,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,18,R64,3,,4-6 6-1 2-6,P. Martinez,L. Sonego,mo44,su87,,,,,,,,,,,,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,19,R64,3,,6-4 6-4,A. Muller,C. Ugo Carabelli,mp20,u182,,,,,,,,,,,,,,Q
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,20,R64,3,,3-6 7-6 6-4,A. Popyrin,U. Humbert,p09z,hh26,,,,,,,,,,,,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,21,R64,3,,6-4 6-3,J. Thompson,G. Mpetshi Perricard,tc61,m0gz,,,,,,,,,,,,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,22,R64,3,,6-2 5-7 7-6,F. Tiafoe,M. Kecmanovic,td51,ki95,,,,,,,,,,,14,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,23,R64,3,,6-1 5-7 5-7,A. Tabilo,S. Wawrinka,te30,w367,,,,,,,,,,,,,,WC
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,24,R64,3,,2-6 1-6,V. Vacherot,J. Struff,va25,sl28,,,,,,,,,,,,,WC,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,25,R32,3,,6-3 0-6 1-6,C. Alcaraz,F. Cerundolo,a0e2,c0au,,,,,,,,,,,2,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,26,R32,3,,7-5 5-7 6-2,D. Altmaier,R. Gasquet,ae14,g628,,,,,,,,,,,,,Q,WC
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,27,R32,3,,6-2 3-6 5-7,M. Berrettini,A. Zverev,bk40,z355,,,,,,,,,,,,1,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,28,R32,3,,7-5 6-7 6-4,N. Borges,P. Martinez,bt72,mo44,,,,,,,,,,,,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,29,R32,3,,6-1 6-1,J. Draper,M. Giron,d0co,gc88,,,,,,,,,,,5,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,30,R32,3,,6-4 3-6 1-6,G. Dimitrov,V. Vacherot,d875,va25,,,,,,,,,,,15,,,WC
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,31,R32,3,,6-7 3-6,A. Davidovich Fokina,T. Etcheverry,dh50,ea24,,,,,,,,,,,,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,32,R32,3,,6-3 0-6 3-6,A. de Minaur,T. Machac,dh58,m0fh,,,,,,,,,,,8,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,33,R32,3,,2-6 4-6,A. Fils,F. Cobolli,f0f1,c0e9,,,,,,,,,,,12,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,34,R32,3,,6-1 5-7 2-6,L. Musetti,J. Lehecka,m0ej,l0bv,,,,,,,,,,,13,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,35,R32,3,,7-6 5-7 6-2,D. Medvedev,A. Muller,mm58,mp20,,,,,,,,,,,9,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,36,R32,3,,6-3 3-6 3-6,A. Popyrin,F. Tiafoe,p09z,td51,,,,,,,,,,,,14,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,37,R32,3,,6-4 7-6,A. Rublev,G. Monfils,re44,mc65,,,,,,,,,,,7,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,38,R32,3,,2-6 1-6,C. Ruud,R. Bautista Agut,rh16,bd06,,,,,,,,,,,4,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,39,R32,3,,3-6 4-6,A. Tabilo,N. Djokovic,te30,d643,,,,,,,,,,,,3,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,40,R32,3,,6-4 4-6 2-6,S. Tsitsipas,J. Thompson,te51,tc61,,,,,,,,,,,6,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,41,R16,3,,3-6 1-6,C. Alcaraz,D. Altmaier,a0e2,ae14,,,,,,,,,,,2,,,Q
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,42,R16,3,,3-6 6-3 2-6,G. Dimitrov,A. Tabilo,d875,te30,,,,,,,,,,,15,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,43,R16,3,,3-6 7-6 4-6,A. Davidovich Fokina,J. Draper,dh50,d0co,,,,,,,,,,,,5,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,44,R16,3,,2-6 2-6,A. de Minaur,D. Medvedev,dh58,mm58,,,,,,,,,,,8,9,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,45,R16,3,,2-6 3-6,A. Fils,A. Rublev,f0f1,re44,,,,,,,,,,,12,7,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,46,R16,3,,3-6 3-6,L. Musetti,M. Berrettini,m0ej,bk40,,,,,,,,,,,13,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,47,R16,3,,6-4 3-6 7-5,A. Popyrin,C. Ruud,p09z,rh16,,,,,,,,,,,,4,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,48,R16,3,,1-6 1-6,S. Tsitsipas,N. Borges,te51,bt72,,,,,,,,,,,6,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,49,QF,3,,6-4 5-7 3-6,C. Alcaraz,A. Fils,a0e2,f0f1,,,,,,,,,,,2,12,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,50,QF,3,,6-3 6-2,A. Davidovich Fokina,A. Popyrin,dh50,p09z,,,,,,,,,,,,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,51,QF,3,,0-6 0-6,A. de Minaur,G. Dimitrov,dh58,d875,,,,,,,,,,,8,15,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,52,QF,3,,1-6 6-3 6-4,L. Musetti,S. Tsitsipas,m0ej,te51,,,,,,,,,,,13,6,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,53,SF,3,,6-7 4-6,C. Alcaraz,A. Davidovich Fokina,a0e2,dh50,,,,,,,,,,,2,,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,54,SF,3,,1-6 6-4 7-6,L. Musetti,A. de Minaur,m0ej,dh58,,,,,,,,,,,13,8,,
atp,2025-410,ATP Masters 1000 Monte-Carlo,1000,Clay,56,20250406,55,F,3,,6-3 1-6 0-6,C. Alcaraz,L. Musetti,a0e2,m0ej,,,,,,,,,,,2,13,,
atp,2025-425,Barcelona,500,Clay,32,20250414,1,R32,3,,6-2 7-6,C. Alcaraz,E. Quinn,a0e2,q02l,,,,,,,,,,,1,,,Q
atp,2025-425,Barcelona,500,Clay,32,20250414,2,R32,3,,6-1 7-5,S. Baez,D. Dzumhur,b0bi,d923,,,,,,,,,,,,,,LL
atp,2025-425,Barcelona,500,Clay,32,20250414,3,R32,3,,6-7 6-1 6-2,L. Djere,A. Rinderknech,db63,rc91,,,,,,,,,,,,,Q,LL
atp,2025-425,Barcelona,500,Clay,32,20250414,4,R32,3,,1-6 4-6,A. Davidovich Fokina,S. Wawrinka,dh50,w367,,,,,,,,,,,,,,WC
atp,2025-425,Barcelona,500,Clay,32,20250414,5,R32,3,,4-6 4-6,A. de Minaur,T. Etcheverry,dh58,ea24,,,,,,,,,,,5,,,
atp,2025-425,Barcelona,500,Clay,32,20250414,6,R32,3,,1-6 5-7,J. Fearnley,R. Carballes Baena,f0by,cf59,,,,,,,,,,,,,LL,
atp,2025-425,Barcelona,500,Clay,32,20250414,7,R32,3,,6-7 3-6,A. Fils,P. Carreno Busta,f0f1,cd85,,,,,,,,,,,7,,,WC
atp,2025-425,Barcelona,500,Clay,32,20250414,8,R32,3,,6-3 3-6 2-6,S. Korda,M. Arnaldi,k0ah,a0fc,,,,,,,,,,,,,,
atp,2025-425,Barcelona,500,Clay,32,20250414,9,R32,3,,6-7 6-4 6-3,K. Khachanov,C. Norrie,ke29,n771,,,,,,,,,,,,,,Q
atp,2025-425,Barcelona,500,Clay,32,20250414,10,R32,3,,7-5 7-6,H. Medjedovic,G. Mpetshi Perricard,m0jf,m0gz,,,,,,,,,,,,,Q,
atp,2025-425,Barcelona,500,Clay,32,20250414,11,R32,3,,7-5 5-7 6-4,P. Martinez,B. Nakashima,mo44,n0ae,,,,,,,,,,,,,,
atp,2025-425,Barcelona,500,Clay,32,20250414,12,R32,3,,6-2 5-7 1-6,J. Munar,F. Tiafoe,mu94,td51,,,,,,,,,,,,9,,
atp,2025-425,Barcelona,500,Clay,32,20250414,13,R32,3,,7-5 6-4,H. Rune,A. Ramos-Vinolas,r0dg,r772,,,,,,,,,,,6,,,WC
atp,2025-425,Barcelona,500,Clay,32,20250414,14,R32,3,,1-6 3-6,A. Rublev,J. de Jong,re44,d0c1,,,,,,,,,,,4,,,Q
atp,2025-425,Barcelona,500,Clay,32,20250414,15,R32,3,,4-6 3-6,C. Ruud,D. Galan,rh16,ge33,,,,,,,,,,,2,,,Q
atp,2025-425,Barcelona,500,Clay,32,20250414,16,R32,3,,6-2 6-2,S. Tsitsipas,R. Opelka,te51,o522,,,,,,,,,,,3,,,PR
atp,2025-425,Barcelona,500,Clay,32,20250414,17,R16,3,,6-2 6-4,C. Alcaraz,L. Djere,a0e2,db63,,,,,,,,,,,1,,,Q
atp,2025-425,Barcelona,500,Clay,32,20250414,18,R16,3,,7-5 6-4,A. Davidovich Fokina,A. Rublev,dh50,re44,,,,,,,,,,,,4,,
atp,2025-425,Barcelona,500,Clay,32,20250414,19,R16,3,,1-6 2-6,A. de Minaur,J. Fearnley,dh58,f0by,,,,,,,,,,,5,,,LL
atp,2025-425,Barcelona,500,Clay,32,20250414,20,R16,3,,3-6 2-6,A. Fils,P. Martinez,f0f1,mo44,,,,,,,,,,,7,,,
atp,2025-425,Barcelona,500,Clay,32,20250414,21,R16,3,,5-7 4-6,K. Khachanov,J. Munar,ke29,mu94,,,,,,,,,,,,,,
atp,2025-425,Barcelona,500,Clay,32,20250414,22,R16,3,,4-6 6-1 6-2,H. Rune,S. Baez,r0dg,b0bi,,,,,,,,,,,6,,,
atp,2025-425,Barcelona,500,Clay,32,20250414,23,R16,3,,5-7 5-7,C. Ruud,H. Medjedovic,rh16,m0jf,,,,,,,,,,,2,,,Q
atp,2025-425,Barcelona,500,Clay,32,20250414,24,R16,3,,7-6 6-4,S. Tsitsipas,S. Korda,te51,k0ah,,,,,,,,,,,3,,,
atp,2025-425,Barcelona,500,Clay,32,20250414,25,QF,3,,7-5 6-3,C. Alcaraz,A. de Minaur,a0e2,dh58,,,,,,,,,,,1,5,,
atp,2025-425,Barcelona,500,Clay,32,20250414,26,QF,3,,0-2,A. Fils,S. Tsitsipas,f0f1,te51,,,,,,,,,,,7,3,,
atp,2025-425,Barcelona,500,Clay,32,20250414,27,QF,3,,6-4 7-5,K. Khachanov,A. Davidovich Fokina,ke29,dh50,,,,,,,,,,,,,,
atp,2025-425,Barcelona,500,Clay,32,20250414,28,QF,3,,6-4 6-2,H. Rune,C. Ruud,r0dg,rh16,,,,,,,,,,,6,2,,
atp,2025-425,Barcelona,500,Clay,32,20250414,29,SF,3,,6-2 6-4,C. Alcaraz,A. Fils,a0e2,f0f1,,,,,,,,,,,1,7,,
atp,2025-425,Barcelona,500,Clay,32,20250414,30,SF,3,,3-6 2-6,H. Rune,K. Khachanov,r0dg,ke29,,,,,,,,,,,6,,,
atp,2025-425,Barcelona,500,Clay,32,20250414,31,F,3,,6-7 2-6,H. Rune,C. Alcaraz,r0dg,a0e2,,,,,,,,,,,6,1,,
atp,2025-308,Munich,500,Clay,32,20250414,1,R32,3,,6-7 6-7,D. Altmaier,C. Tseng,ae14,t0ap,,,,,,,,,,,,,WC,Q
atp,2025-308,Munich,500,Clay,32,20250414,2,R32,3,,6-7 6-4 7-5,Z. Bergs,A. Bublik,bu13,bk92,,,,,,,,,,,,,,Q
atp,2025-308,Munich,500,Clay,32,20250414,3,R32,3,,6-0 6-2,F. Cerundolo,J. Struff,c0au,sl28,,,,,,,,,,,5,,,
atp,2025-308,Munich,500,Clay,32,20250414,4,R32,3,,6-7 6-7,L. Darderi,C. O'Connell,d0fj,o483,,,,,,,,,,,,,,LL
atp,2025-308,Munich,500,Clay,32,20250414,5,R32,3,,7-6 3-0,D. Dedura,D. Shapovalov,d0lj,su55,,,,,,,,,,,,8,LL,
atp,2025-308,Munich,500,Clay,32,20250414,6,R32,3,,2-6 7-6 4-6,D. Goffin,B. Harris,gb88,hd68,,,,,,,,,,,,,,LL
atp,2025-308,Munich,500,Clay,32,20250414,7,R32,3,,6-4 6-2,T. Griekspoor,L. Tien,gj37,t0ha,,,,,,,,,,,,,,Q
atp,2025-308,Munich,500,Clay,32,20250414,8,R32,3,,7-6 4-6 6-3,Y. Hanfmann,J. Mensik,h997,m0ni,,,,,,,,,,,,6,WC,
atp,2025-308,Munich,500,Clay,32,20250414,9,R32,3,,4-6 6-3 6-2,U. Humbert,N. Jarry,hh26,j551,,,,,,,,,,,4,,,
atp,2025-308,Munich,500,Clay,32,20250414,10,R32,3,,6-2 6-7 7-6,M. Kecmanovic,M. Giron,ki95,gc88,,,,,,,,,,,,,,
atp,2025-308,Munich,500,Clay,32,20250414,11,R32,3,,4-6 1-6,F. Marozsan,J. Engel,m0ci,e0dd,,,,,,,,,,,,,,WC
atp,2025-308,Munich,500,Clay,32,20250414,12,R32,3,,2-6 6-4 7-6,M. Navone,F. Auger-Aliassime,n0bs,ag37,,,,,,,,,,,,3,,
atp,2025-308,Munich,500,Clay,32,20250414,13,R32,3,,7-6 3-6 4-6,A. Shevchenko,F. Cobolli,s0h2,c0e9,,,,,,,,,,,,,LL,
atp,2025-308,Munich,500,Clay,32,20250414,14,R32,3,,6-4 6-7 6-7,B. Shelton,B. Gojo,s0s1,gh92,,,,,,,,,,,2,,,Q
atp,2025-308,Munich,500,Clay,32,20250414,15,R32,3,,4-6 6-3 4-6,B. van de Zandschulp,R. Bautista Agut,v812,bd06,,,,,,,,,,,,,LL,
atp,2025-308,Munich,500,Clay,32,20250414,16,R32,3,,6-4 6-1,A. Zverev,A. Muller,z355,mp20,,,,,,,,,,,1,,,
atp,2025-308,Munich,500,Clay,32,20250414,17,R16,3,,6-1 6-1,Z. Bergs,D. Dedura,bu13,d0lj,,,,,,,,,,,,,,LL
atp,2025-308,Munich,500,Clay,32,20250414,18,R16,3,,6-3 6-2,F. Cerundolo,A. Shevchenko,c0au,s0h2,,,,,,,,,,,5,,,LL
atp,2025-308,Munich,500,Clay,32,20250414,19,R16,3,,2-6 7-6 6-4,L. Darderi,M. Kecmanovic,d0fj,ki95,,,,,,,,,,,,,,
atp,2025-308,Munich,500,Clay,32,20250414,20,R16,3,,0-6 7-5 6-1,D. Goffin,M. Navone,gb88,n0bs,,,,,,,,,,,,,,
atp,2025-308,Munich,500,Clay,32,20250414,21,R16,3,,7-6 6-3,T. Griekspoor,Y. Hanfmann,gj37,h997,,,,,,,,,,,,,,WC
atp,2025-308,Munich,500,Clay,32,20250414,22,R16,3,,4-6 4-6,F. Marozsan,U. Humbert,m0ci,hh26,,,,,,,,,,,,4,,
atp,2025-308,Munich,500,Clay,32,20250414,23,R16,3,,6-7 3-6,B. Shelton,B. van de Zandschulp,s0s1,v812,,,,,,,,,,,2,,,LL
atp,2025-308,Munich,500,Clay,32,20250414,24,R16,3,,6-3 6-2,A. Zverev,D. Altmaier,z355,ae14,,,,,,,,,,,1,,,WC
atp,2025-308,Munich,500,Clay,32,20250414,25,QF,3,,6-2 6-4,F. Cerundolo,D. Goffin,c0au,gb88,,,,,,,,,,,5,,,
atp,2025-308,Munich,500,Clay,32,20250414,26,QF,3,,6-3 7-6,F. Marozsan,Z. Bergs,m0ci,bu13,,,,,,,,,,,,,,
atp,2025-308,Munich,500,Clay,32,20250414,27,QF,3,,4-6 3-6,B. Shelton,L. Darderi,s0s1,d0fj,,,,,,,,,,,2,,,
atp,2025-308,Munich,500,Clay,32,20250414,28,QF,3,,6-7 7-6 6-4,A. Zverev,T. Griekspoor,z355,gj37,,,,,,,,,,,1,,,
atp,2025-308,Munich,500,Clay,32,20250414,29,SF,3,,6-2 6-7 4-6,B. Shelton,F. Cerundolo,s0s1,c0au,,,,,,,,,,,2,5,,
atp,2025-308,Munich,500,Clay,32,20250414,30,SF,3,,7-6 6-3,A. Zverev,F. Marozsan,z355,m0ci,,,,,,,,,,,1,,,
atp,2025-308,Munich,500,Clay,32,20250414,31,F,3,,6-2 6-4,A. Zverev,B. Shelton,z355,s0s1,,,,,,,,,,,1,2,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,1,R128,3,,4-6 6-4 7-5,M. Arnaldi,B. Coric,a0fc,cg80,,,,,,,,,,,,,,Q
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,2,R128,3,,6-4 2-6 6-3,R. Bautista Agut,J. Munar,bd06,mu94,,,,,,,,,,,,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,3,R128,3,,6-7 6-7,A. Bublik,A. Michelsen,bk92,m0qi,,,,,,,,,,,,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,4,R128,3,,6-3 6-2,B. Bonzi,M. Cilic,bm95,c977,,,,,,,,,,,,,,WC
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,5,R128,3,,6-7 7-6 6-3,N. Borges,P. Carreno Busta,bt72,cd85,,,,,,,,,,,,,,WC
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,6,R128,3,,3-6 7-5 6-2,J. Cerundolo,A. Kovacevic,c0c8,k0az,,,,,,,,,,,,,Q,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,7,R128,3,,6-4 6-4,F. Comesana,P. Martinez,c0df,mo44,,,,,,,,,,,,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,8,R128,3,,6-7 5-7,F. Cobolli,F. Marozsan,c0e9,m0ci,,,,,,,,,,,,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,9,R128,3,,7-6 6-1,F. Cina,C. Wong,c0nb,w0bh,,,,,,,,,,,,,WC,WC
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,10,R128,3,,1-6 2-6,G. Diallo,Z. Bergs,d0f6,bu13,,,,,,,,,,,,,LL,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,11,R128,3,,4-6 4-6,L. Darderi,Q. Halys,d0fj,hb64,,,,,,,,,,,,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,12,R128,3,,4-6 6-4 6-2,D. Dzumhur,M. Bellucci,d923,b0gg,,,,,,,,,,,,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,13,R128,3,,2-6 3-6,L. Djere,F. Fognini,db63,f510,,,,,,,,,,,,,,Q
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,14,R128,3,,6-4 6-7 6-4,T. Etcheverry,H. Medjedovic,ea24,m0jf,,,,,,,,,,,,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,15,R128,3,,3-6 6-7,J. Fearnley,Y. Bu,f0by,y09v,,,,,,,,,,,,,Q,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,16,R128,3,,6-2 6-3,J. Fonseca,E. Moller,f0fv,m0k4,,,,,,,,,,,,,,Q
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,17,R128,3,,1-6 6-1 6-7,M. Giron,L. Tien,gc88,t0ha,,,,,,,,,,,,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,18,R128,3,,6-1 6-4,T. Griekspoor,V. Kopriva,gj37,ki82,,,,,,,,,,,,,,Q
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,19,R128,3,,3-6 2-6,N. Jarry,D. Altmaier,j551,ae14,,,,,,,,,,,,,,Q
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,20,R128,3,,3-6 2-4,H. Mayot,C. Moutet,m0g4,mw02,,,,,,,,,,,,,Q,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,21,R128,3,,1-6 6-2 6-4,G. Monfils,B. Gojo,mc65,gh92,,,,,,,,,,,,,,Q
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,22,R128,3,,3-6 6-3 0-1,A. Muller,D. Goffin,mp20,gb88,,,,,,,,,,,,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,23,R128,3,,4-6 4-6,M. Navone,G. Mpetshi Perricard,n0bs,m0gz,,,,,,,,,,,,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,24,R128,3,,4-6 6-3 3-6,K. Nishikori,A. Vukic,n552,v832,,,,,,,,,,,,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,25,R128,3,,7-6 5-7 4-6,C. Norrie,M. Landaluce,n771,l0il,,,,,,,,,,,,,,WC
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,26,R128,3,,6-3 6-4,C. O'Connell,C. Ugo Carabelli,o483,u182,,,,,,,,,,,,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,27,R128,3,,6-4 6-3,S. Ofner,H. Gaston,o513,g09o,,,,,,,,,,,,,PR,Q
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,28,R128,3,,7-5 7-5,R. Opelka,R. Hijikata,o522,h0bh,,,,,,,,,,,,,PR,LL
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,29,R128,3,,3-6 4-6,E. Quinn,D. Lajovic,q02l,l987,,,,,,,,,,,,,Q,Q
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,30,R128,3,,6-7 1-6,A. Rinderknech,R. Safiullin,rc91,sx50,,,,,,,,,,,,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,31,R128,3,,5-7 6-2 1-4,J. Struff,B. van de Zandschulp,sl28,v812,,,,,,,,,,,,,,LL
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,32,R128,3,,6-4 7-6,L. Sonego,M. Kecmanovic,su87,ki95,,,,,,,,,,,,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,33,R64,3,,6-3 6-4,M. Arnaldi,N. Djokovic,a0fc,d643,,,,,,,,,,,,4,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,34,R64,3,,7-6 6-7 1-6,M. Berrettini,M. Giron,bk40,gc88,,,,,,,,,,,30,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,35,R64,3,,4-6 6-7,A. Bublik,A. Popyrin,bk92,p09z,,,,,,,,,,,,25,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,36,R64,3,,6-4 7-5,B. Bonzi,H. Hurkacz,bm95,hb71,,,,,,,,,,,,27,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,37,R64,3,,6-3 6-4,F. Cerundolo,H. Mayot,c0au,m0g4,,,,,,,,,,,20,,,Q
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,38,R64,3,,7-6 6-4,J. Cerundolo,F. Auger-Aliassime,c0c8,ag37,,,,,,,,,,,,18,Q,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,39,R64,3,,7-6 6-4,F. Comesana,A. Fils,c0df,f0f1,,,,,,,,,,,,13,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,40,R64,3,,6-2,F. Cobolli,H. Rune,c0e9,r0dg,,,,,,,,,,,,8,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,41,R64,3,,6-3 6-4,J. Draper,T. Griekspoor,d0co,gj37,,,,,,,,,,,5,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,42,R64,3,,7-5 4-6 6-4,G. Diallo,K. Majchrzak,d0f6,mq75,,,,,,,,,,,,,LL,LL
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,43,R64,3,,6-3 6-4,G. Dimitrov,N. Jarry,d875,j551,,,,,,,,,,,15,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,44,R64,3,,6-1 1-6 2-6,D. Dzumhur,S. Baez,d923,b0bi,,,,,,,,,,,,32,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,45,R64,3,,2-6 3-6,A. Davidovich Fokina,N. Borges,dh50,bt72,,,,,,,,,,,28,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,46,R64,3,,6-2 6-3,A. de Minaur,L. Sonego,dh58,su87,,,,,,,,,,,6,,,
atp,2025-1536,ATP Masters 1000 Madrid,1000,Clay,96,20250423,47,R64,3,,1-6 6-3 6-2,J. Fearnley,T. Machac,f0by,m0fh,,,,,,,,,,,,19,Q,
